title,concept,weight,direction,content_type,topic_name,topic_order
nested_loops2_v2,PostIncrementExpression,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,java.lang.System.out.print,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,ActualMethodParameter,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,MultiplyExpression,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,java.lang.System.out.println,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,ClassDefinition,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,PublicClassSpecifier,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,FormalMethodParameter,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,MethodDefinition,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,PublicMethodSpecifier,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,StaticMethodSpecifier,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,VoidDataType,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,IntDataType,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,SimpleAssignmentExpression,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,ForStatement,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,NestedForLoops,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,LessExpression,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,PostIncrementExpression,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,GreaterExpression,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,PostDecrementExpression,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,java.lang.System.out.print,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,ActualMethodParameter,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,StringLiteral,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,StringDataType,1.0,outcome,example,Nested_Loops,120
nested_loops_v2,java.lang.System.out.println,1.0,outcome,example,Nested_Loops,120
OperatorExample_v2,ClassDefinition,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,PublicClassSpecifier,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,FormalMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,MethodDefinition,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,PublicMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,StaticMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,VoidDataType,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,IntDataType,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,SimpleAssignmentExpression,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,ModulusExpression,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,java.lang.System.out.println,1.0,outcome,example,Arithmetic_Operations,40
OperatorExample_v2,ActualMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
override_v2,ClassDefinition,1.0,outcome,example,Inheritance,153
override_v2,PublicClassSpecifier,1.0,outcome,example,Inheritance,153
override_v2,MethodDefinition,1.0,outcome,example,Inheritance,153
override_v2,PublicMethodSpecifier,1.0,outcome,example,Inheritance,153
override_v2,StringDataType,1.0,outcome,example,Inheritance,153
override_v2,ReturnStatement,1.0,outcome,example,Inheritance,153
override_v2,StringLiteral,1.0,outcome,example,Inheritance,153
override_v2,ExtendsSpecification,1.0,outcome,example,Inheritance,153
Point_v2,ClassDefinition,1.0,outcome,example,Objects,130
Point_v2,PublicClassSpecifier,1.0,outcome,example,Objects,130
Point_v2,PrivateFieldSpecifier,1.0,outcome,example,Objects,130
Point_v2,InstanceField,1.0,outcome,example,Objects,130
Point_v2,IntDataType,1.0,outcome,example,Objects,130
Point_v2,SimpleVariable,1.0,outcome,example,Objects,130
Point_v2,FormalMethodParameter,1.0,outcome,example,Objects,130
Point_v2,ConstructorDefinition,1.0,outcome,example,Objects,130
Point_v2,PublicConstructorSpecifier,1.0,outcome,example,Objects,130
Point_v2,SimpleAssignmentExpression,1.0,outcome,example,Objects,130
PrimitiveDataTypes_v2,ClassDefinition,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,PublicClassSpecifier,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,FormalMethodParameter,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,MethodDefinition,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,PublicMethodSpecifier,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,StaticMethodSpecifier,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,VoidDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,ByteDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,SimpleAssignmentExpression,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,ShortDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,IntDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,LongDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,FloatDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,DoubleDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,BooleanDataType,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,True,1.0,outcome,example,Primitive_Data_Types,20
PrimitiveDataTypes_v2,CharDataType,1.0,outcome,example,Primitive_Data_Types,20
Rectangle_v2,ClassDefinition,1.0,outcome,example,Objects,130
Rectangle_v2,PublicClassSpecifier,1.0,outcome,example,Objects,130
Rectangle_v2,PrivateFieldSpecifier,1.0,outcome,example,Objects,130
Rectangle_v2,InstanceField,1.0,outcome,example,Objects,130
Rectangle_v2,IntDataType,1.0,outcome,example,Objects,130
Rectangle_v2,SimpleVariable,1.0,outcome,example,Objects,130
Rectangle_v2,ConstructorDefinition,1.0,outcome,example,Objects,130
Rectangle_v2,PublicConstructorSpecifier,1.0,outcome,example,Objects,130
Rectangle_v2,SimpleAssignmentExpression,1.0,outcome,example,Objects,130
Rectangle_v2,ObjectCreationStatement,1.0,outcome,example,Objects,130
Rectangle_v2,ConstructorCall,1.0,outcome,example,Objects,130
Rectangle_v2,ActualMethodParameter,1.0,outcome,example,Objects,130
Rectangle_v2,FormalMethodParameter,1.0,outcome,example,Objects,130
Rectangle_v2,MethodDefinition,1.0,outcome,example,Objects,130
Rectangle_v2,PublicMethodSpecifier,1.0,outcome,example,Objects,130
Rectangle_v2,VoidDataType,1.0,outcome,example,Objects,130
Rectangle_v2,ReturnStatement,1.0,outcome,example,Objects,130
Rectangle_v2,MultiplyExpression,1.0,outcome,example,Objects,130
string_comparison_v2,ClassDefinition,1.0,outcome,example,Decisions,70
string_comparison_v2,PublicClassSpecifier,1.0,outcome,example,Decisions,70
string_comparison_v2,FormalMethodParameter,1.0,outcome,example,Decisions,70
string_comparison_v2,MethodDefinition,1.0,outcome,example,Decisions,70
string_comparison_v2,PublicMethodSpecifier,1.0,outcome,example,Decisions,70
string_comparison_v2,StaticMethodSpecifier,1.0,outcome,example,Decisions,70
string_comparison_v2,VoidDataType,1.0,outcome,example,Decisions,70
string_comparison_v2,StringInitializationStatement,1.0,outcome,example,Decisions,70
string_comparison_v2,StringVariable,1.0,outcome,example,Decisions,70
string_comparison_v2,StringDataType,1.0,outcome,example,Decisions,70
string_comparison_v2,SimpleAssignmentExpression,1.0,outcome,example,Decisions,70
string_comparison_v2,StringLiteral,1.0,outcome,example,Decisions,70
string_comparison_v2,IfStatement,1.0,outcome,example,Decisions,70
string_comparison_v2,java.lang.String.equals,1.0,outcome,example,Decisions,70
string_comparison_v2,ObjectMethodInvocation,1.0,outcome,example,Decisions,70
string_comparison_v2,ActualMethodParameter,1.0,outcome,example,Decisions,70
string_comparison_v2,java.lang.System.out.println,1.0,outcome,example,Decisions,70
string_length_v2,ClassDefinition,1.0,outcome,example,Strings,50
string_length_v2,PublicClassSpecifier,1.0,outcome,example,Strings,50
string_length_v2,FormalMethodParameter,1.0,outcome,example,Strings,50
string_length_v2,MethodDefinition,1.0,outcome,example,Strings,50
string_length_v2,PublicMethodSpecifier,1.0,outcome,example,Strings,50
string_length_v2,StaticMethodSpecifier,1.0,outcome,example,Strings,50
string_length_v2,VoidDataType,1.0,outcome,example,Strings,50
string_length_v2,StringInitializationStatement,1.0,outcome,example,Strings,50
string_length_v2,StringVariable,1.0,outcome,example,Strings,50
string_length_v2,StringDataType,1.0,outcome,example,Strings,50
string_length_v2,SimpleAssignmentExpression,1.0,outcome,example,Strings,50
string_length_v2,StringLiteral,1.0,outcome,example,Strings,50
string_length_v2,IntDataType,1.0,outcome,example,Strings,50
string_length_v2,java.lang.String.length,1.0,outcome,example,Strings,50
substring_v2,ClassDefinition,1.0,outcome,example,Strings,50
substring_v2,PublicClassSpecifier,1.0,outcome,example,Strings,50
substring_v2,FormalMethodParameter,1.0,outcome,example,Strings,50
substring_v2,MethodDefinition,1.0,outcome,example,Strings,50
substring_v2,PublicMethodSpecifier,1.0,outcome,example,Strings,50
substring_v2,StaticMethodSpecifier,1.0,outcome,example,Strings,50
substring_v2,VoidDataType,1.0,outcome,example,Strings,50
substring_v2,StringInitializationStatement,1.0,outcome,example,Strings,50
substring_v2,StringVariable,1.0,outcome,example,Strings,50
substring_v2,StringDataType,1.0,outcome,example,Strings,50
substring_v2,SimpleAssignmentExpression,1.0,outcome,example,Strings,50
substring_v2,StringLiteral,1.0,outcome,example,Strings,50
substring_v2,java.lang.String.substring,1.0,outcome,example,Strings,50
substring_v2,ObjectMethodInvocation,1.0,outcome,example,Strings,50
substring_v2,ActualMethodParameter,1.0,outcome,example,Strings,50
TypeCasting_v2,ClassDefinition,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,PublicClassSpecifier,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,FormalMethodParameter,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,MethodDefinition,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,PublicMethodSpecifier,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,StaticMethodSpecifier,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,VoidDataType,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,DoubleDataType,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,SimpleAssignmentExpression,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,FloatDataType,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,ExplicitTypeCasting,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,IntDataType,1.0,outcome,example,Primitive_Data_Types,20
TypeCasting_v2,ByteDataType,1.0,outcome,example,Primitive_Data_Types,20
use_2darray_v2,ClassDefinition,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,PublicClassSpecifier,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,FormalMethodParameter,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,MethodDefinition,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,PublicMethodSpecifier,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,StaticMethodSpecifier,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,VoidDataType,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,ArrayInitializationStatement,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,ArrayInitializer,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,ArrayVariable,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,MultiDimensionalArrayDataType,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,IntDataType,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,SimpleAssignmentExpression,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,java.lang.System.out.println,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,ActualMethodParameter,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,StringLiteral,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,StringDataType,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,StringAddition,1.0,outcome,example,Two-dimensional_Arrays,151
use_2darray_v2,ArrayElement,1.0,outcome,example,Two-dimensional_Arrays,151
use_array_v2,ClassDefinition,1.0,outcome,example,Arrays,150
use_array_v2,PublicClassSpecifier,1.0,outcome,example,Arrays,150
use_array_v2,FormalMethodParameter,1.0,outcome,example,Arrays,150
use_array_v2,MethodDefinition,1.0,outcome,example,Arrays,150
use_array_v2,PublicMethodSpecifier,1.0,outcome,example,Arrays,150
use_array_v2,StaticMethodSpecifier,1.0,outcome,example,Arrays,150
use_array_v2,VoidDataType,1.0,outcome,example,Arrays,150
use_array_v2,ArrayCreationStatement,1.0,outcome,example,Arrays,150
use_array_v2,ArrayVariable,1.0,outcome,example,Arrays,150
use_array_v2,ArrayDataType,1.0,outcome,example,Arrays,150
use_array_v2,DoubleDataType,1.0,outcome,example,Arrays,150
use_array_v2,SimpleAssignmentExpression,1.0,outcome,example,Arrays,150
use_array_v2,IntDataType,1.0,outcome,example,Arrays,150
use_array_v2,ForStatement,1.0,outcome,example,Arrays,150
use_array_v2,LessExpression,1.0,outcome,example,Arrays,150
use_array_v2,ArrayLength,1.0,outcome,example,Arrays,150
use_array_v2,PostIncrementExpression,1.0,outcome,example,Arrays,150
use_array_v2,ArrayElement,1.0,outcome,example,Arrays,150
use_array_v2,MultiplyExpression,1.0,outcome,example,Arrays,150
using_array_v2,ClassDefinition,1.0,outcome,example,Arrays,150
using_array_v2,PublicClassSpecifier,1.0,outcome,example,Arrays,150
using_array_v2,FormalMethodParameter,1.0,outcome,example,Arrays,150
using_array_v2,MethodDefinition,1.0,outcome,example,Arrays,150
using_array_v2,PublicMethodSpecifier,1.0,outcome,example,Arrays,150
using_array_v2,StaticMethodSpecifier,1.0,outcome,example,Arrays,150
using_array_v2,VoidDataType,1.0,outcome,example,Arrays,150
using_array_v2,ArrayCreationStatement,1.0,outcome,example,Arrays,150
using_array_v2,ArrayVariable,1.0,outcome,example,Arrays,150
using_array_v2,ArrayDataType,1.0,outcome,example,Arrays,150
using_array_v2,IntDataType,1.0,outcome,example,Arrays,150
using_array_v2,SimpleAssignmentExpression,1.0,outcome,example,Arrays,150
using_array_v2,ForStatement,1.0,outcome,example,Arrays,150
using_array_v2,LessExpression,1.0,outcome,example,Arrays,150
using_array_v2,PostIncrementExpression,1.0,outcome,example,Arrays,150
using_array_v2,ArrayElement,1.0,outcome,example,Arrays,150
variables1_v2,ClassDefinition,1.0,outcome,example,Variables,10
variables1_v2,PublicClassSpecifier,1.0,outcome,example,Variables,10
variables1_v2,FormalMethodParameter,1.0,outcome,example,Variables,10
variables1_v2,MethodDefinition,1.0,outcome,example,Variables,10
variables1_v2,PublicMethodSpecifier,1.0,outcome,example,Variables,10
variables1_v2,StaticMethodSpecifier,1.0,outcome,example,Variables,10
variables1_v2,VoidDataType,1.0,outcome,example,Variables,10
variables1_v2,IntDataType,1.0,outcome,example,Variables,10
variables1_v2,SimpleVariable,1.0,outcome,example,Variables,10
variables1_v2,StringVariable,1.0,outcome,example,Variables,10
variables1_v2,StringDataType,1.0,outcome,example,Variables,10
variables1_v2,DoubleDataType,1.0,outcome,example,Variables,10
variables2_v2,ClassDefinition,1.0,outcome,example,Variables,10
variables2_v2,PublicClassSpecifier,1.0,outcome,example,Variables,10
variables2_v2,FormalMethodParameter,1.0,outcome,example,Variables,10
variables2_v2,MethodDefinition,1.0,outcome,example,Variables,10
variables2_v2,PublicMethodSpecifier,1.0,outcome,example,Variables,10
variables2_v2,StaticMethodSpecifier,1.0,outcome,example,Variables,10
variables2_v2,VoidDataType,1.0,outcome,example,Variables,10
variables2_v2,IntDataType,1.0,outcome,example,Variables,10
variables2_v2,SimpleAssignmentExpression,1.0,outcome,example,Variables,10
variables2_v2,StringInitializationStatement,1.0,outcome,example,Variables,10
variables2_v2,StringVariable,1.0,outcome,example,Variables,10
variables2_v2,StringDataType,1.0,outcome,example,Variables,10
variables2_v2,StringLiteral,1.0,outcome,example,Variables,10
variables2_v2,DoubleDataType,1.0,outcome,example,Variables,10
variables2_v2,MultiplyExpression,1.0,outcome,example,Variables,10
variables2_v2,AddExpression,1.0,outcome,example,Variables,10
while_v2,ClassDefinition,1.0,outcome,example,Loops_while,100
while_v2,FormalMethodParameter,1.0,outcome,example,Loops_while,100
while_v2,MethodDefinition,1.0,outcome,example,Loops_while,100
while_v2,PublicMethodSpecifier,1.0,outcome,example,Loops_while,100
while_v2,StaticMethodSpecifier,1.0,outcome,example,Loops_while,100
while_v2,VoidDataType,1.0,outcome,example,Loops_while,100
while_v2,IntDataType,1.0,outcome,example,Loops_while,100
while_v2,SimpleAssignmentExpression,1.0,outcome,example,Loops_while,100
while_v2,WhileStatement,1.0,outcome,example,Loops_while,100
while_v2,LessExpression,1.0,outcome,example,Loops_while,100
while_v2,java.lang.System.out.println,1.0,outcome,example,Loops_while,100
while_v2,ActualMethodParameter,1.0,outcome,example,Loops_while,100
while_v2,StringLiteral,1.0,outcome,example,Loops_while,100
while_v2,StringDataType,1.0,outcome,example,Loops_while,100
while_v2,StringAddition,1.0,outcome,example,Loops_while,100
while_v2,PostIncrementExpression,1.0,outcome,example,Loops_while,100
wrapper_class_v2,ImportStatement,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,OnDemandImport,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,ClassDefinition,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,PublicClassSpecifier,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,FormalMethodParameter,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,MethodDefinition,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,PublicMethodSpecifier,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,StaticMethodSpecifier,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,VoidDataType,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,java.util.ArrayList,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,SimpleAssignmentExpression,1.0,outcome,example,Wrapper_Classes,141
wrapper_class_v2,ObjectCreationStatement,1.0,outcome,example,Wrapper_Classes,141
